epoch,train_loss,train_acc,val_acc,val_auc
1,0.6222083633596247,0.7991785714285714,0.8975714285714286,0.9649505714285713
2,0.39591737281192435,0.8948928571428572,0.9098571428571428,0.9710702857142857
3,0.24264386079528116,0.9150714285714285,0.9231428571428572,0.9772102040816325
4,0.18299062712626024,0.9318571428571428,0.9342857142857143,0.9816144489795919
5,0.15747769380157645,0.9401785714285714,0.9397142857142857,0.984073142857143
6,0.1440196466716853,0.9461071428571428,0.941,0.9855089795918367
7,0.13515960452231493,0.9482857142857143,0.9434285714285714,0.9865820408163266
8,0.1291975884275003,0.9503928571428572,0.9462857142857143,0.9871314285714285
9,0.12435808425599879,0.9535,0.9474285714285714,0.9875959183673468
10,0.1206683944572102,0.95375,0.9472857142857143,0.9879843265306121
11,0.11739853674715216,0.9545357142857143,0.9474285714285714,0.9882824489795917
12,0.11500075500119816,0.9553214285714285,0.9481428571428572,0.9886565306122449
13,0.11310607181354003,0.9567142857142857,0.9491428571428572,0.9888110204081634
14,0.11240539740432393,0.9566071428571429,0.9481428571428572,0.9888623673469387
15,0.11339975134892898,0.9558571428571428,0.9501428571428572,0.9890373877551021
16,0.10984917364337228,0.9575714285714285,0.9498571428571428,0.9892601632653061
17,0.1074141189455986,0.9585,0.951,0.989338612244898
18,0.10605881444432519,0.959,0.9502857142857143,0.9894279183673469
19,0.10527552122419531,0.9593571428571429,0.9518571428571428,0.989597306122449
20,0.10345247157595375,0.9602142857142857,0.9515714285714286,0.9896409795918368
